order_id,customer_key,product_key,seller_key,order_date_key,delivery_date_key,geo_key,review_key,price,freight_value,total_order_payment_value,primary_payment_type,delivery_lead_time_days,is_late
91582e33b7943eb270559a4e9acbd44d,96810,13606,333,20180119,20180125,6591,34351,12.3,14.1,52.8,credit_card,6,0
915a2730449787ced8fbbc1794ca7d0b,46620,17888,193,20180725,20180807,9965,59964,149.9,31.92,181.82,credit_card,13,0
915a4d0a905468e4100c72daa427f02c,30952,24485,2346,20170927,20171011,9337,60465,19.9,16.11,36.01,credit_card,14,0
915a913fc05ab382dafb7776ea8c9580,79184,15018,1540,20171126,20171205,5678,72183,57.52,15.15,72.67,credit_card,8,0
915cfc1bb5564cda804c1e544780f701,36244,27846,2824,20180827,20180829,980,14368,25.99,8.34,34.33,boleto,2,0
915dc51399986dd386c9193f20cb54f5,74147,19226,735,20170927,20171010,17767,75319,74.9,18.09,185.98,credit_card,13,0
915dc51399986dd386c9193f20cb54f5,74147,19226,735,20170927,20171010,17767,75319,74.9,18.09,185.98,credit_card,13,0
915e2d730ef38d45a41bad2a89f88950,42841,11817,277,20180615,20180626,6209,31290,149.0,21.68,170.68,credit_card,11,0
915e61444d403c1c57fa206962c3e60f,7402,15756,72,20180804,20180813,17506,60621,49.99,18.45,68.44,credit_card,9,0
915f541ee5f9fd7b10797945cfabf971,55346,1288,2346,20180528,20180613,17923,63995,119.0,19.8,138.8,boleto,16,0
9160545c698bc7e9408b84405166f60e,88779,32409,2725,20180727,20180803,14350,70516,34.99,30.05,65.04,credit_card,7,0
916176e8ce74772807cfb28860535ae0,22759,29463,1254,20180528,20180606,15299,49949,151.0,18.94,169.94,credit_card,9,0
9164c2999fd5f15945a702f4f9a321a4,93095,27164,2206,20180505,20180508,4644,26670,93.0,9.01,102.01,credit_card,3,0
9165d656c399c6eac7a6a00dd6e02e7f,87315,8511,1894,20180403,20180411,9048,6496,69.9,15.19,170.18,credit_card,7,0
9165d656c399c6eac7a6a00dd6e02e7f,87315,8511,1894,20180403,20180411,9048,6496,69.9,15.19,170.18,credit_card,7,0
91663d2b599bc34de8a6c4993c5ffd0b,45785,30597,2636,20180321,20180416,13678,73444,53.99,22.88,76.87,credit_card,26,0
9166f60cadc480c3e5de21ca8daf2fdc,54280,277,2136,20180630,20180709,5310,47310,55.0,14.7,69.7,credit_card,8,0
9167e0a67d886b453dbb9318f1db42cc,63572,32016,1122,20170613,20170626,9376,87338,37.0,15.1,104.2,credit_card,12,0
9167e0a67d886b453dbb9318f1db42cc,63572,32016,1122,20170613,20170626,9376,87338,37.0,15.1,104.2,credit_card,12,0
91681be83015c5760383644518e80ec6,10766,8566,902,20180808,20180828,11832,93608,219.0,18.46,237.46,credit_card,19,0
91691e7a660914bb835e82d2f6b12a2f,18359,19106,798,20180201,20180209,5681,10420,45.0,11.85,56.85,voucher,7,0
916be5eed428af45e462f039ef65ca24,13937,9964,90,20180513,20180519,4955,46875,265.0,16.73,281.73,credit_card,5,0
916c2499702d55aec9cbad34aedd29ec,12842,9121,1514,20180214,20180308,7011,30923,114.9,14.55,129.45,boleto,22,0
916c26a4b35875fa3e5237c9abb44c2c,91038,31531,375,20180415,20180425,3059,78481,79.9,7.42,87.32,credit_card,9,0
916c4f6b4d3cf3e78ebbf5c6b7e20dbd,25997,8746,2555,20170921,20171003,9601,15070,59.9,17.67,77.57,credit_card,12,0
916d528035e91b8200b31e89ea89bef9,23461,24328,1414,20171204,20171220,3447,12429,56.99,8.72,65.71,credit_card,15,0
916dc974baaa87d11f1f1c829694e6ac,53483,12111,2349,20171016,20171023,17747,32071,129.9,18.71,148.61,boleto,6,0
916f6a4c3dcd2f31f59a340a281e888e,76060,4381,1849,20171015,20171028,16546,69590,59.9,13.44,73.34,boleto,12,0
916fdcba975b61d1b124bc2e79b2bf87,38254,15872,1692,20180608,20180620,9570,90869,75.0,22.24,97.24,credit_card,11,0
9170186c3e28b22507dbc91c0da211ef,61459,28219,1874,20180718,20180724,4298,7043,34.9,8.4,86.6,credit_card,5,0
9170186c3e28b22507dbc91c0da211ef,61459,28219,1874,20180718,20180724,4298,7043,34.9,8.4,86.6,credit_card,5,0
9170795672365189693d65667780f9ed,121,7139,2246,20180530,20180605,3871,50328,13.99,7.39,21.38,credit_card,6,0
9170aebe7b37a53bea1f29d91488b0fc,17364,15765,26,20170211,20170224,4079,73962,29.9,14.52,44.42,credit_card,12,0
9170baeaa1c087cd62fdbd4a653ac556,79316,20538,2226,20180117,20180202,16224,18452,198.5,32.14,230.64,credit_card,15,0
91711692ae6735d80d347c000533637f,76140,9870,1219,20170502,20170511,11154,82836,129.6,26.65,156.25,credit_card,8,0
9171d836da11db31ce6c50f2ebbbac3e,966,29885,1293,20180404,20180413,17286,2426,104.0,24.86,128.86,boleto,8,0
91735aed391322fa8924dbce615566b8,80908,4643,2108,20170205,20170213,5875,72283,45.9,10.96,56.86,credit_card,7,0
91738f432adb50d3fafd082ebfdecac7,20752,19041,1536,20170902,20170909,4839,40864,109.99,27.21,137.2,credit_card,7,0
917399e96f92268dfa2c0351b1b75fba,46702,23117,391,20180502,20180508,4125,68338,35.0,12.43,47.43,credit_card,5,0
91744dee3192bc28caf20eaa3c2251ef,16618,4248,798,20180617,20180628,12589,53006,55.0,19.3,74.3,voucher,11,0
9174fca54bbd6e4bef29bd8cebea449a,65571,11822,1252,20180719,20180721,8197,48769,798.0,50.61,848.61,credit_card,1,0
91750e4d3d89e619cd557a6da400be06,16740,20281,2108,20170117,20170130,6537,53796,45.9,15.56,61.46,voucher,12,0
9175e3d0958ce6f5f907c1c9a723e0a5,94384,6199,1403,20180215,20180312,9154,93440,500.0,149.71,649.71,credit_card,25,1
9177059e7749a43b26a44a14a313811b,46553,11161,2256,20170318,20170330,17148,64307,38.0,14.52,52.52,boleto,12,0
917738df2199692a3d9b6d85680a6595,42050,9567,382,20171108,20171129,3012,46654,49.9,12.69,125.18,credit_card,21,1
917738df2199692a3d9b6d85680a6595,42050,9567,382,20171108,20171129,3012,46654,49.9,12.69,125.18,credit_card,21,1
917768e19e9569bfff9fd9d8be93b11f,83114,8607,558,20171207,20171214,4057,74686,149.8,8.3,158.1,boleto,7,0
9177fe6f8c324410d13aac7a2ac35f33,26217,26189,1665,20171010,20171020,18434,22944,22.0,15.1,37.1,credit_card,9,0
917860628f5261ebf4e484215cfe279c,68509,6020,3052,20180609,20180616,5935,84463,83.8,18.47,102.27,debit_card,6,0
917971c9015d85949419eee8f288ac07,39708,21871,1469,20171112,20171130,7945,29571,189.9,32.08,221.98,credit_card,18,0
917a1e55e47868301492b1f8f765a6f8,66422,8463,988,20180126,20180203,5102,23752,29.99,7.78,37.77,credit_card,7,0
917a7774cb93f6df3d4f5eada57f0154,13991,21107,2192,20180310,20180403,4385,91889,529.9,21.59,551.49,boleto,23,0
917b267dc796aa050652ac9f24b245b2,26094,579,2108,20171105,20171110,3326,40241,113.57,13.81,127.38,credit_card,5,0
917b7a118e4b00772ecde85cad8b27d6,52086,32244,1641,20180220,20180308,90,69121,44.9,14.1,59.0,credit_card,16,0
917c3737170fdfa7475759fa178ebbe1,69919,14943,2392,20170615,20170622,8427,36285,59.99,15.18,75.17,credit_card,6,0
917c51358bf547a3796e4891113062cb,58720,794,243,20180618,20180703,9294,35949,119.0,18.93,137.93,boleto,15,0
917ca364b9fb9460dee6ea613ee2a5ab,80629,31061,1402,20170125,20170215,15449,15100,399.0,92.36,491.36,credit_card,21,0
917d66c0042ba4ce09a08ed7023da134,45431,19051,10,20180208,20180220,5907,10764,349.9,19.7,369.6,credit_card,11,0
917d8097fb3b7051788e281616e20659,84642,13201,2670,20180609,20180618,9821,75543,175.99,20.2,196.19,boleto,9,0
917d8fa5446854ac034de2f57c82bbee,77685,14842,1183,20180329,20180420,4081,91235,149.99,16.92,166.91,credit_card,21,0
917e10fa00bd5acea0532dac72f09e68,46005,7704,2709,20180322,20180329,16967,37399,57.9,13.53,71.43,credit_card,6,0
917e815e734e27d699a971dcbac12e9e,67760,12094,1494,20170916,20171002,8431,8625,24.82,14.1,38.92,credit_card,16,0
917f26ec1c625573e0d0aee8b162d3e0,7723,24034,852,20180822,20180830,5936,48980,28.9,12.86,41.76,credit_card,8,0
917fa8f40024e6e7bd1533221767ff65,37571,29232,117,20170716,20170723,3532,4991,205.0,15.04,220.04,credit_card,7,0
917fa92d0e4a7a2297aa28d79a35b64d,78195,8291,2747,20180807,20180813,14401,82066,119.99,44.64,164.63,credit_card,6,0
91811480f57d846cb6b5b418b549f158,82040,31923,2372,20180817,20180827,1660,74586,259.99,18.01,278.0,credit_card,10,0
9181dcfd06aa134cf10d0dc56abcf07a,36537,32898,988,20171124,20171212,18827,87993,21.99,15.1,37.09,boleto,18,0
9183260cf469f329e0804feccc1cf0f4,58029,1187,335,20171206,20171211,3917,43516,329.9,67.4,397.3,credit_card,4,0
9183e2fd9515c57925a0251ccfc21c63,39711,29020,1099,20170423,20170511,4858,36329,49.5,7.31,85.4,boleto,18,1
9183e2fd9515c57925a0251ccfc21c63,39711,13932,2760,20170423,20170511,4858,36329,13.98,14.61,85.4,boleto,18,1
9184724aacd6a7da5bcf4c08c2c674a8,62851,1054,2002,20170518,20170526,18418,14400,31.9,25.63,57.53,credit_card,7,0
9184e4fb03ebdcb5a06a6d1237463ca5,21443,32097,475,20171126,20171214,18443,27932,49.0,15.25,215.56,credit_card,18,0
9184e4fb03ebdcb5a06a6d1237463ca5,21443,30292,475,20171126,20171214,18443,27932,49.0,15.25,215.56,credit_card,18,0
9184e4fb03ebdcb5a06a6d1237463ca5,21443,28022,2967,20171126,20171214,18443,27932,68.0,19.06,215.56,credit_card,18,0
91866c79939321e63218d7b71b2b26f8,84884,30150,2063,20170306,20170308,8085,14003,22.9,14.11,185.05,credit_card,2,0
91866c79939321e63218d7b71b2b26f8,84884,30150,2063,20170306,20170308,8085,14003,22.9,14.11,185.05,credit_card,2,0
91866c79939321e63218d7b71b2b26f8,84884,30150,2063,20170306,20170308,8085,14003,22.9,14.11,185.05,credit_card,2,0
91866c79939321e63218d7b71b2b26f8,84884,30150,2063,20170306,20170308,8085,14003,22.9,14.11,185.05,credit_card,2,0
91866c79939321e63218d7b71b2b26f8,84884,30150,2063,20170306,20170308,8085,14003,22.9,14.11,185.05,credit_card,2,0
918715562ea26f3f229b7b9e7293d3d2,90683,25764,1099,20170812,20170816,2659,36091,79.9,34.72,229.24,credit_card,4,0
918715562ea26f3f229b7b9e7293d3d2,90683,25764,1099,20170812,20170816,2659,36091,79.9,34.72,229.24,credit_card,4,0
9187356c51bedafdfeb1226b29fd676c,69368,19074,1133,20180108,20180206,13390,55344,40.9,35.67,76.57,credit_card,29,0
91894a6bee2407fdec8f29441d75541e,67385,17818,1492,20170527,20170619,17311,90213,29.9,15.11,45.01,credit_card,22,0
9189b5135ba86608fe0536717bbdecd7,46434,9305,2494,20170220,20170301,2406,78044,113.0,13.37,126.37,boleto,8,0
918a23b289e2ce640ef9dc1f1b4043c5,80732,8821,1440,20180319,20180410,4806,47505,39.89,17.93,57.82,credit_card,22,1
918b23cbb191b942f9b138e7aafb295c,6365,10774,2526,20171206,20180108,13614,60691,27.9,25.63,53.53,boleto,33,0
918c8964de139753f073e73843b677af,69870,12508,752,20180315,20180322,4849,52362,19.87,15.23,35.1,boleto,7,0
918e041f64288443edad8152f66ea031,9446,29128,1439,20180517,20180529,4954,16642,149.9,13.34,163.24,credit_card,11,0
918e5db39b90c133257cfa0944fd9d4e,27367,7999,3076,20180522,20180608,6663,71458,137.9,15.85,153.75,credit_card,17,0
9190e04b74994426c12aaf9723f5d959,53939,24158,2480,20180809,20180815,7098,15329,35.9,11.51,47.41,credit_card,6,0
91917ed8f3cff7119b635ee161fc926c,48224,15761,1874,20170826,20170904,7399,11237,89.9,17.88,107.78,boleto,8,0
9191865443d830e0d137457428b3d432,77654,23415,1874,20180301,20180306,6137,27264,109.9,13.79,123.69,debit_card,5,0
9192612efac0b1aa7021bdb29b2f96e3,58824,19771,1414,20180123,20180126,5193,32824,53.99,7.78,61.77,credit_card,2,0
9193ad4fecc33b317e85fa7bc19600b3,71612,21495,644,20180110,20180123,3112,87380,47.49,9.94,57.43,credit_card,13,0
919478165f319106c2cd5c2d85ec666f,29240,30359,1266,20180311,20180329,4907,76571,61.9,13.79,75.69,credit_card,18,1
9194a5d053f16027bbfad39c4d4c2ff0,67326,27427,309,20180417,20180423,8579,10063,93.0,19.62,112.62,credit_card,6,0
9196d3400ed2994d3c08cc053b84c84e,2390,248,8,20180206,20180216,8514,18339,74.9,81.61,156.51,credit_card,10,0
9196f9de64c5c6b2229e9ffe2572d328,59720,32726,529,20180416,20180423,4983,7245,60.2,12.86,73.06,boleto,7,0
9198b4e581a0d75d41d959e9a161d1fb,72657,14873,3081,20180606,20180619,16782,19565,59.9,18.3,78.2,credit_card,12,0
91990b363df359a26a2609a3c414097f,26931,9727,2462,20180202,20180208,18380,63756,99.9,17.18,117.08,credit_card,6,0
91994f8dcbbc13dc5c10dec21eb19d6f,34022,27051,2923,20170519,20170531,8579,83212,199.9,17.16,217.06,credit_card,11,0
9199ef819b1eae5b4357b78419b8a92e,21946,9661,2464,20170920,20171002,278,85982,89.9,16.26,212.32,credit_card,12,0
9199ef819b1eae5b4357b78419b8a92e,21946,9661,2464,20170920,20171002,278,85982,89.9,16.26,212.32,credit_card,12,0
919a615149354b4e074eff65adaeae81,2950,9192,2071,20171228,20180116,18092,29549,45.99,14.1,60.09,debit_card,19,0
919baca007d9525b6668c18f79a33197,450,4823,1208,20180821,20180830,18146,5382,200.0,27.83,381.63,credit_card,8,0
919baca007d9525b6668c18f79a33197,450,11492,243,20180821,20180830,18146,5382,146.01,7.79,381.63,credit_card,8,0
919c91917a79609e73d44e1b01df6bd8,1520,18765,798,20170920,20170922,238,81630,44.0,7.78,51.78,credit_card,1,0
919dfcc9cd85179b6da8c06b39a29996,81567,5237,659,20170815,20170831,4746,51323,34.7,15.1,49.8,boleto,15,0
919f7b191b8ebc3ee9ab62e05ae3b2bb,63040,20975,201,20171122,20171208,6513,11675,99.9,17.14,117.04,credit_card,16,0
91a0d7adb3b93c79268628e82ae33c2d,93898,12952,471,20170816,20170819,5201,29968,39.9,11.73,51.63,boleto,3,0
91a0f7540ddd2e3e4619c685fae0f928,83265,14345,1414,20180316,20180327,9294,71772,79.99,19.53,99.52,boleto,11,0
91a31ae0b2ceeff70549db4b68d0a11e,79946,19051,10,20170608,20170710,7951,2466,349.9,28.99,378.89,boleto,31,0
91a333766463bf60b5dcb78750da0f51,92749,16211,798,20171229,20180104,8185,11813,49.0,14.1,63.1,credit_card,6,0
91a3c41404860e70eb6fbca545645af0,31149,26649,770,20170911,20170929,12716,49222,890.0,92.85,982.85,boleto,18,0
91a4048535e7c3a499d28e56430d7c6a,88145,20451,1692,20180805,20180814,4652,86766,149.0,44.84,193.84,credit_card,8,0
91a422eb23b5d4904d4c1be11592c317,38739,11533,244,20180707,20180723,11373,8610,159.49,74.56,234.05,credit_card,16,0
91a5fad6dc3c119cb3dcbc59f22b9f80,1042,18746,2583,20180127,20180207,16417,59513,414.62,40.74,455.36,credit_card,11,0
91a96b5defab51616ef57e6b57d47969,76870,16424,1145,20180527,20180611,7783,50399,22.22,18.23,40.45,credit_card,15,0
91a9feb6ce38def7289c5ba5a7e021fc,27849,27683,798,20171221,20180109,6569,52095,49.0,14.1,63.1,credit_card,18,0
91aaaf219275f612b65aa7eeee4e6cff,29079,20311,1746,20180320,20180410,8061,21422,39.0,21.43,60.43,credit_card,21,1
91aabcab64d026c696b559aae16dd2c3,66987,16565,2394,20180330,20180405,1735,93882,51.48,11.15,62.63,credit_card,6,0
91acb43b0fa6d82446d98eab297c7cd4,80012,18219,1819,20180326,20180406,7621,13803,129.0,13.89,142.89,credit_card,11,0
91ad6a8d591e94d9e1ca998185243e2d,42945,4599,475,20171217,20180105,4530,20947,59.0,13.43,144.86,credit_card,19,0
91ad6a8d591e94d9e1ca998185243e2d,42945,4599,475,20171217,20180105,4530,20947,59.0,13.43,144.86,credit_card,19,0
91adf7071ab8c2861356bb2f4dfae721,54198,6991,391,20180422,20180428,2318,67873,19.0,7.39,26.39,boleto,5,0
91b166cd6dd1eeedaae97f48691bf706,91339,30688,1282,20180606,20180615,6838,80700,849.0,23.52,872.52,credit_card,9,0
91b2a010e1e45e6ba3d133fa997597be,81807,16607,243,20180502,20180516,4086,64739,178.99,13.69,192.68,credit_card,14,0
91b429393d223b94094f2b7671a634b9,40979,10810,1741,20180412,20180426,6405,65586,49.9,19.32,69.22,boleto,14,0
91b672da38fda8fcd61163ab133f7fe0,13985,27041,2618,20171018,20171108,15876,67498,109.9,17.21,127.11,credit_card,20,0
91b6cbbbf1622738a27f04f25306a6d6,81708,7827,628,20180201,20180203,2990,98142,209.99,14.02,224.01,credit_card,1,0
91ba8089d2fac808ba2eebac6c8c8819,79741,6292,989,20180821,20180823,3994,14602,39.9,7.54,47.44,credit_card,1,0
91ba86ad6462c11c5540359db369b048,10220,29967,559,20170402,20170407,5219,87158,99.9,18.98,118.88,credit_card,4,0
91bb03327725cc7058e5890bc6afda69,51799,16418,2136,20180823,20180829,5007,45535,159.9,15.43,175.33,credit_card,6,0
91bc1260ece478b989b1ea298d153ac8,625,17147,1249,20180125,20180206,5407,63000,25.9,15.1,41.0,voucher,12,0
91bc515746f412867344f7ee8ce0c60b,87279,26385,1549,20180415,20180424,8905,22122,148.0,27.77,175.77,credit_card,8,0
91bcade2288597459e1dbce52d6d0ef9,34572,28546,295,20180104,20180209,15298,18750,124.9,38.42,163.32,credit_card,35,1
91bcb2a4582479914b3c1e17a7464caa,28417,3301,1887,20171214,20171230,10054,5280,91.9,23.51,230.82,credit_card,16,0
91bcb2a4582479914b3c1e17a7464caa,28417,3301,1887,20171214,20171230,10054,5280,91.9,23.51,230.82,credit_card,16,0
91bcbd0102f5188ea47df5bcc83f3cad,17417,340,423,20170131,20170216,7505,,209.9,18.0,227.9,boleto,16,0
91bcd07862432971bbbe7b27698fe59d,90015,30410,2037,20170310,20170404,13323,71751,109.99,29.7,139.69,boleto,25,0
91bd30c2bb59d00a3f3710013e7c4365,52862,23944,2275,20180820,20180827,5620,93663,46.9,12.99,59.89,credit_card,7,0
91bd70d2eea039bdce8aa710d69ad630,75037,8870,1183,20171113,20171230,6388,68787,139.94,59.53,199.47,credit_card,46,1
91be088e7093d68e9e8202a7e5d85269,1076,15772,510,20180327,20180409,7951,42710,88.0,26.7,114.7,credit_card,13,0
91be51c856a90d7efe86cf9d082d6ae3,68545,5576,2273,20180612,20180615,5429,22146,122.9,19.17,397.9,credit_card,2,0
91be51c856a90d7efe86cf9d082d6ae3,68545,12222,1522,20180612,20180615,5429,22146,76.65,19.17,397.9,credit_card,2,0
91be51c856a90d7efe86cf9d082d6ae3,68545,21672,1230,20180612,20180615,5429,22146,99.99,19.16,397.9,credit_card,2,0
91be51c856a90d7efe86cf9d082d6ae3,68545,7169,803,20180612,20180615,5429,22146,39.9,0.96,397.9,credit_card,2,0
91bf2a67e8d316444406c19cf587914a,30520,15636,1251,20171205,20180116,14806,1905,129.0,38.42,167.42,credit_card,42,1
91c383c15a26a95416ca4de3d010d0e2,25074,10865,2226,20180610,20180623,15738,19254,122.3,27.59,149.89,credit_card,12,0
91c3ea3f720dd9cc12b762347379b0eb,17883,1556,2208,20170825,20170905,12591,75357,107.99,21.16,129.15,boleto,10,0
91c4a93764c64f05b6548ef057e6d3e5,70457,24789,2747,20180818,20180828,6494,7107,139.0,60.2,199.2,credit_card,10,0
91c4c61f5db7e025e8435b2e13e50f6f,98292,2267,1049,20180812,20180816,6459,14582,48.9,19.53,68.43,credit_card,4,0
91c4fb2a013280c780ea608101fcac7c,32473,11559,2464,20171030,20171118,7727,71346,422.0,36.31,458.31,credit_card,18,1
91c506e966d7f684b4fa307b02341fcc,86054,16147,1770,20171215,20180105,17670,60571,193.0,18.6,211.6,credit_card,21,0
91c52e15672343c61768b4d10597eea8,98014,26145,2108,20170129,20170208,7301,28765,69.9,18.0,87.9,credit_card,9,0
91c6465db4928c8a908d1056f5763c8e,16165,16736,2375,20171202,20171217,10163,5356,109.9,117.54,227.44,credit_card,14,0
91c67084c8053e40be5dc547d3e9a01e,80355,11981,1959,20170703,20170712,6948,21135,130.99,28.65,375.37,credit_card,9,0
91c67084c8053e40be5dc547d3e9a01e,80355,22371,2464,20170703,20170712,6948,21135,210.0,5.73,375.37,credit_card,9,0
91c72081ae9c08e96d0bc952f73e6188,77817,10963,1264,20170620,20170626,4009,61669,149.84,18.3,336.28,credit_card,6,0
91c72081ae9c08e96d0bc952f73e6188,77817,10963,1264,20170620,20170626,4009,61669,149.84,18.3,336.28,credit_card,6,0
91c743d287fad03a614394bf50338369,89496,28181,794,20170704,20170717,17724,39346,69.9,14.36,84.26,boleto,13,0
91c75b7ba1ec17918b96773bc0f8f443,66803,30934,495,20170505,20170524,7928,2032,5.99,16.05,22.04,credit_card,19,0
91c7af31bbff981f2530987c8d5d5ae2,70396,21952,2026,20170917,20171013,6649,4311,89.65,17.88,107.53,credit_card,25,1
91c7c6fab7c4a2d5f68547dfda573166,64509,13437,1792,20170614,20170630,16092,84264,35.9,16.11,52.01,boleto,16,0
91c8553552838cffe0bdcf5675b7a3e3,31355,18569,1522,20171213,20171220,2443,88944,145.0,9.83,309.66,credit_card,7,0
91c8553552838cffe0bdcf5675b7a3e3,31355,18569,1522,20171213,20171220,2443,88944,145.0,9.83,309.66,credit_card,7,0
91c96626f9e13b1b71a1f3e7ed52dd7a,51655,23353,2778,20161008,20161026,11110,30100,75.9,26.79,102.69,credit_card,17,0
91c9f456cb2e53af4edc1b33b3bd7f7c,13779,28496,621,20180808,20180815,16565,90676,88.9,13.96,102.86,voucher,7,0
91cad3260fc3d7cb677fe27010618ab1,27931,2287,1397,20180808,20180817,15294,87356,39.9,23.08,62.98,credit_card,9,0
91cb837eb3bd9136636db21568d04a78,56629,13984,1931,20180508,20180612,7798,69834,64.99,15.61,80.6,credit_card,34,1
91cc93a882b7f96a25e4a0c32dd6ad36,35522,14392,2990,20180730,20180808,5156,80219,69.9,19.68,89.58,boleto,8,0
91ce0f04ca8d482871b98215199592f7,95391,15261,2554,20180220,20180315,6822,95030,42.9,17.92,121.64,credit_card,23,0
91ce0f04ca8d482871b98215199592f7,95391,15261,2554,20180220,20180315,6822,95030,42.9,17.92,121.64,credit_card,23,0
91ce1f474cc41b0c5317e79388fe50d5,47659,19812,2622,20171226,20180112,10826,89848,24.5,16.79,41.29,boleto,17,0
91ce7ca124af689166db5eeed6f67a58,10980,32520,1837,20171125,20171205,439,15770,34.95,11.85,46.8,credit_card,9,0
91cff4226206f54ade306c921d59f121,71312,9835,2385,20180129,20180217,10747,35504,12.9,16.79,29.69,credit_card,18,0
91d0935ba0d6f6300d7f5af5f2eb05ce,95888,2241,1249,20180106,20180129,17475,50652,19.9,15.1,35.0,credit_card,22,0
91d14212d8350307a23f62cdab6b4978,19595,15113,2721,20170923,20170929,5038,91995,38.4,12.69,153.27,credit_card,5,0
91d14212d8350307a23f62cdab6b4978,19595,15113,2721,20170923,20170929,5038,91995,38.4,12.69,153.27,credit_card,5,0
91d14212d8350307a23f62cdab6b4978,19595,15113,2721,20170923,20170929,5038,91995,38.4,12.69,153.27,credit_card,5,0
91d1bf2b7745903cb0d17162d1bbd750,38004,3009,2037,20170121,20170201,14351,13114,59.99,16.12,76.11,credit_card,10,0
91d231727ec821bb32a0a1a769441318,96075,24294,748,20180402,20180419,10694,88560,126.69,38.09,164.78,credit_card,16,0
91d2f27275e4aa9d45bca67efd2db2eb,82721,9071,612,20180519,20180523,4173,50062,179.0,14.16,193.16,credit_card,4,0
91d34a183e2eae29ccb607481a4d8ca5,76198,2831,1629,20180804,20180808,10032,91095,7.0,17.06,24.06,credit_card,3,0
91d38275ca75e585338637cc73deeec1,45694,17455,999,20171104,20171116,18582,8135,288.0,16.77,304.77,credit_card,12,0
91d3db538cfff9a4f1cd5d5ad9481b05,82039,16431,820,20180201,20180206,1004,42930,16.9,8.72,25.62,credit_card,5,0
91d4539b388eaa6cdb58342954c42c5a,41760,13430,391,20180405,20180417,5119,76890,69.9,16.18,86.08,credit_card,11,0
91d593443c46df640b0aed417f114374,28653,17229,1671,20180522,20180524,2448,55504,99.0,8.46,107.46,boleto,2,0
91d62a361b8c239a73fa1d50961da3fb,43963,1990,1168,20170511,20170519,7775,8652,35.0,14.1,49.1,credit_card,8,0
